E05005922,7,1,146
E05005923,7,1,52
E05005924,7,1,153
E05005925,7,1,89
E05007076,7,1,73
E05007077,7,1,82
E05007078,7,1,40
E05007079,7,1,35
E05007080,7,1,81
E05007081,7,1,27
E05007082,7,1,35
E05007083,7,1,53
E05007084,7,1,98
E05007085,7,1,133
E05007086,7,1,174
E05007087,7,1,129
E05007088,7,1,100
E05007089,7,1,40
E05007090,7,1,39
E05007091,7,1,29
E05007092,7,1,82
E05007093,7,1,33
E05007094,7,1,68
E05007095,7,1,19
E05007096,7,1,31
E05007097,7,1,174
E05007098,7,1,46
E05007099,7,1,134
E05007100,7,1,144
E05007101,7,1,134
E05007102,7,1,101
E05007103,7,1,107
E05007104,7,1,149
E05007105,7,1,98
E05007106,7,1,125
E05007107,7,1,39
E05007108,7,1,115
E05007109,7,1,32
E05007110,7,1,86
E05007111,7,1,25
E05007112,7,1,92
E05007113,7,1,107
E05007114,7,1,200
E05007115,7,1,209
E05007116,7,1,35
E05007117,7,1,304
E05007118,7,1,163
E05007119,7,1,287
E05007120,7,1,280
E05007121,7,1,336
E05007122,7,1,332
E05007123,7,1,240
E05007124,7,1,304
E05007125,7,1,237
E05007126,7,1,282
E05007127,7,1,160
E05007128,7,1,275
E05007129,7,1,325
E05007130,7,1,291
E05007131,7,1,411
E05007132,7,1,311
E05007133,7,1,61
E05007134,7,1,59
E05007135,7,1,38
E05007136,7,1,125
E05007137,7,1,112
E05007138,7,1,47
E05007139,7,1,155
E05007140,7,1,40
E05007141,7,1,43
E05007142,7,1,45
E05007143,7,1,48
E05007144,7,1,29
E05007145,7,1,31
E05007146,7,1,34
E05007147,7,1,126
E05007148,7,1,47
E05007149,7,1,44
E05007150,7,1,29
E05007151,7,1,102
E05007152,7,1,59
E05007153,7,1,150
E05007154,7,1,329
E05007155,7,1,171
E05007156,7,1,75
E05007157,7,1,45
E05007158,7,1,42
E05007159,7,1,114
E05007160,7,1,42
E05007161,7,1,45
E05007162,7,1,51
E05007163,7,1,132
E05007164,7,1,54
E05007165,7,1,45
E05007166,7,1,34
E05007167,7,1,28
E05007168,7,1,31
E05007169,7,1,47
E05007170,7,1,58
E05007171,7,1,50
E05007172,7,1,39
E05007173,7,1,234
E05007174,7,1,224
E05007175,7,1,154
E05007176,7,1,182
E05007177,7,1,56
E05007178,7,1,33
E05007179,7,1,55
E05007180,7,1,35
E05007181,7,1,135
E05007182,7,1,238
E05007183,7,1,94
E05007184,7,1,75
E05007185,7,1,44
E05007186,7,1,143
E05007187,7,1,59
E05007188,7,1,202
E05007189,7,1,118
E05007190,7,1,53
E05007191,7,1,129
E05007192,7,1,32
E05007193,7,1,28
E05007194,7,1,78
E05007195,7,1,27
E05007196,7,1,50
E05007197,7,1,81
E05007198,7,1,112
E05007199,7,1,112
E05007200,7,1,97
E05007201,7,1,218
E05007202,7,1,78
E05007203,7,1,37
E05007204,7,1,28
E05007205,7,1,36
E05007206,7,1,279
E05007207,7,1,96
E05007208,7,1,52
E05007209,7,1,141
E05007210,7,1,108
E05007211,7,1,111
E05007212,7,1,95
E05007213,7,1,36
E05007214,7,1,41
E05007215,7,1,33
E05007216,7,1,84
E05007217,7,1,16
E05007218,7,1,136
E05007219,7,1,120
E05007220,7,1,20
E05007221,7,1,36
E05007222,7,1,40
E05007223,7,1,207
E05007224,7,1,27
E05007225,7,1,54
E05007226,7,1,45
E05007227,7,1,30
E05007228,7,1,113
E05007229,7,1,172
E05007230,7,1,45
E05007231,7,1,142
E05007232,7,1,129
E05007233,7,1,296
E05007234,7,1,90
E05007235,7,1,123
E05007236,7,1,265
E05007237,7,1,123
E05007238,7,1,211
E05007239,7,1,47
E05007240,7,1,215
E05007241,7,1,130
E05007242,7,1,125
E05007243,7,1,174
E05007244,7,1,239
E05007245,7,1,93
E05007246,7,1,38
E05007247,7,1,43
E05007248,7,1,203
E05007249,7,1,113
E05007250,7,1,56
E05000128,7,1,148
E05000129,7,1,158
E05000130,7,1,175
E05000131,7,1,230
E05000132,7,1,177
E05000133,7,1,111
E05000134,7,1,167
E05000135,7,1,78
E05000136,7,1,208
E05000137,7,1,134
E05000138,7,1,237
E05000139,7,1,205
E05000140,7,1,233
E05000141,7,1,194
E05000142,7,1,255
E05000143,7,1,283
E05000144,7,1,161
E05000145,7,1,224
E05000001,7,1,1
E05000005,7,1,0
E05000015,7,1,17
E05000017,7,1,1
E05000018,7,1,6
E05000021,7,1,20
E05000022,7,1,2
E05000023,7,1,2
E05000231,7,1,190
E05000232,7,1,222
E05000233,7,1,271
E05000234,7,1,205
E05000235,7,1,300
E05000236,7,1,250
E05000237,7,1,292
E05000238,7,1,209
E05000239,7,1,265
E05000240,7,1,323
E05000241,7,1,190
E05000242,7,1,249
E05000243,7,1,163
E05000244,7,1,182
E05000245,7,1,275
E05000246,7,1,171
E05000247,7,1,237
E05000248,7,1,245
E05000249,7,1,222
E05000250,7,1,206
E05000251,7,1,283
E05000252,7,1,208
E05000253,7,1,240
E05000254,7,1,226
E05000255,7,1,171
E05000256,7,1,205
E05000257,7,1,157
E05000258,7,1,209
E05000259,7,1,92
E05000260,7,1,106
E05000261,7,1,124
E05000262,7,1,198
E05000263,7,1,268
E05000264,7,1,183
E05000265,7,1,302
E05000266,7,1,125
E05000267,7,1,288
E05000268,7,1,267
E05000269,7,1,149
E05000270,7,1,147
E05000271,7,1,262
E05000272,7,1,126
E05000273,7,1,207
E05000274,7,1,112
E05000275,7,1,340
E05000276,7,1,247
E05000277,7,1,310
E05000278,7,1,289
E05000279,7,1,170
E05000280,7,1,315
E05000281,7,1,308
E05000282,7,1,255
E05000283,7,1,299
E05000284,7,1,347
E05000366,7,1,200
E05000367,7,1,266
E05000368,7,1,266
E05000369,7,1,186
E05000370,7,1,178
E05000371,7,1,305
E05000372,7,1,162
E05000373,7,1,252
E05000374,7,1,197
E05000375,7,1,311
E05000376,7,1,206
E05000377,7,1,199
E05000378,7,1,210
E05000379,7,1,202
E05000380,7,1,171
E05000381,7,1,294
E05000382,7,1,97
E05000383,7,1,76
E05000384,7,1,84
E05000385,7,1,155
E05000386,7,1,72
E05000387,7,1,161
E05000388,7,1,137
E05000389,7,1,171
E05000390,7,1,107
E05000391,7,1,98
E05000392,7,1,91
E05000393,7,1,164
E05000394,7,1,82
E05000395,7,1,78
E05000396,7,1,88
E05000397,7,1,97
E05000398,7,1,163
E05000399,7,1,77
E05000416,7,1,191
E05000417,7,1,290
E05000418,7,1,187
E05000419,7,1,233
E05000420,7,1,346
E05000421,7,1,269
E05000422,7,1,255
E05000423,7,1,255
E05000424,7,1,253
E05000425,7,1,329
E05000426,7,1,269
E05000427,7,1,277
E05000428,7,1,277
E05000429,7,1,291
E05000430,7,1,241
E05000431,7,1,313
E05000432,7,1,304
E05000433,7,1,221
E05000434,7,1,244
E05000435,7,1,348
E05000436,7,1,288
E05000437,7,1,364
E05000438,7,1,223
E05000439,7,1,401
E05000440,7,1,381
E05000441,7,1,248
E05000442,7,1,395
E05000443,7,1,366
E05000444,7,1,259
E05000445,7,1,332
E05000446,7,1,251
E05000447,7,1,263
E05000448,7,1,397
E05000449,7,1,372
E05000450,7,1,329
E05000451,7,1,330
E05000452,7,1,303
E05000453,7,1,310
E05000454,7,1,350
E05000475,7,1,373
E05000476,7,1,313
E05000477,7,1,316
E05000478,7,1,307
E05000479,7,1,287
E05000480,7,1,364
E05000481,7,1,336
E05000482,7,1,323
E05000483,7,1,376
E05000484,7,1,364
E05000485,7,1,363
E05000486,7,1,300
E05000487,7,1,301
E05000488,7,1,319
E05000489,7,1,347
E05000490,7,1,333
E05000491,7,1,214
E05000492,7,1,413
E05000493,7,1,363
E05000494,7,1,378
E05000534,7,1,268
E05000535,7,1,322
E05000536,7,1,283
E05000537,7,1,282
E05000538,7,1,167
E05000539,7,1,194
E05000540,7,1,281
E05000541,7,1,306
E05000542,7,1,320
E05000543,7,1,349
E05000544,7,1,301
E05000545,7,1,284
E05000546,7,1,370
E05000547,7,1,215
E05000548,7,1,212
E05000549,7,1,271
E05000550,7,1,324
E05000551,7,1,200
E05000552,7,1,227
E05000553,7,1,273
E05000554,7,1,124
E05000573,7,1,259
E05000574,7,1,299
E05000575,7,1,281
E05000576,7,1,307
E05000577,7,1,261
E05000578,7,1,252
E05000579,7,1,251
E05000580,7,1,256
E05000581,7,1,290
E05000582,7,1,268
E05000583,7,1,351
E05000584,7,1,282
E05000585,7,1,167
E05000586,7,1,239
E05000587,7,1,167
E05000588,7,1,229
E05000589,7,1,265
E05000610,7,1,173
E05000611,7,1,201
E05000612,7,1,266
E05000613,7,1,196
E05000614,7,1,226
E05000615,7,1,306
E05000616,7,1,275
E05000617,7,1,359
E05000618,7,1,201
E05000619,7,1,157
E05000620,7,1,353
E05000621,7,1,561
E05000622,7,1,284
E05000623,7,1,183
E05000624,7,1,248
E05000625,7,1,166
E05000626,7,1,364
E05000627,7,1,182
E05000628,7,1,336
E05000629,7,1,254
E05000630,7,1,97
E05000631,7,1,125
E05000632,7,1,143
E05000633,7,1,178
E05000634,7,1,238
E05000635,7,1,204
E05000636,7,1,114
E05000637,7,1,99
E05000638,7,1,167
E05000639,7,1,120
E05000640,7,1,147
E05000641,7,1,112
E05000642,7,1,261
E05000643,7,1,122
E05000644,7,1,134
E05000645,7,1,124
E05000646,7,1,127
E05000647,7,1,127
E05000648,7,1,244
E05000649,7,1,114
E05000026,7,1,256
E05000027,7,1,271
E05000028,7,1,280
E05000029,7,1,253
E05000030,7,1,271
E05000031,7,1,250
E05000032,7,1,234
E05000033,7,1,289
E05000034,7,1,252
E05000035,7,1,248
E05000036,7,1,265
E05000037,7,1,231
E05000038,7,1,270
E05000039,7,1,223
E05000040,7,1,233
E05000041,7,1,243
E05000042,7,1,269
E05000043,7,1,310
E05000044,7,1,467
E05000045,7,1,344
E05000046,7,1,449
E05000047,7,1,327
E05000048,7,1,281
E05000049,7,1,273
E05000050,7,1,296
E05000051,7,1,274
E05000052,7,1,199
E05000053,7,1,328
E05000054,7,1,334
E05000055,7,1,329
E05000056,7,1,250
E05000057,7,1,303
E05000058,7,1,288
E05000059,7,1,216
E05000060,7,1,348
E05000061,7,1,302
E05000062,7,1,447
E05000063,7,1,372
E05000064,7,1,251
E05000065,7,1,313
E05000066,7,1,299
E05000067,7,1,286
E05000068,7,1,279
E05000069,7,1,267
E05000070,7,1,326
E05000071,7,1,316
E05000072,7,1,287
E05000073,7,1,291
E05000074,7,1,276
E05000075,7,1,324
E05000076,7,1,296
E05000077,7,1,314
E05000078,7,1,229
E05000079,7,1,340
E05000080,7,1,332
E05000081,7,1,213
E05000082,7,1,323
E05000083,7,1,247
E05000084,7,1,309
E05000085,7,1,378
E05000086,7,1,344
E05000087,7,1,241
E05000088,7,1,327
E05000089,7,1,295
E05000090,7,1,319
E05000091,7,1,376
E05000092,7,1,312
E05000093,7,1,250
E05000094,7,1,385
E05000095,7,1,329
E05000096,7,1,282
E05000097,7,1,365
E05000098,7,1,284
E05000099,7,1,438
E05000100,7,1,428
E05000101,7,1,426
E05000102,7,1,372
E05000103,7,1,352
E05000104,7,1,428
E05000105,7,1,368
E05000106,7,1,285
E05000107,7,1,215
E05000108,7,1,352
E05000109,7,1,359
E05000110,7,1,339
E05000111,7,1,251
E05000112,7,1,307
E05000113,7,1,235
E05000114,7,1,446
E05000115,7,1,484
E05000116,7,1,229
E05000117,7,1,88
E05000118,7,1,284
E05000119,7,1,324
E05000120,7,1,306
E05000121,7,1,215
E05000122,7,1,359
E05000123,7,1,406
E05000124,7,1,275
E05000125,7,1,317
E05000126,7,1,167
E05000127,7,1,335
E05000146,7,1,365
E05000147,7,1,376
E05000148,7,1,449
E05000149,7,1,538
E05000150,7,1,255
E05000151,7,1,301
E05000152,7,1,290
E05000153,7,1,338
E05000154,7,1,315
E05000155,7,1,329
E05000156,7,1,288
E05000157,7,1,324
E05000158,7,1,356
E05000159,7,1,233
E05000160,7,1,257
E05000161,7,1,472
E05000162,7,1,279
E05000163,7,1,367
E05000164,7,1,335
E05000165,7,1,419
E05000166,7,1,354
E05000167,7,1,442
E05000168,7,1,488
E05000169,7,1,440
E05000170,7,1,304
E05000171,7,1,249
E05000172,7,1,344
E05000173,7,1,192
E05000174,7,1,222
E05000175,7,1,388
E05000176,7,1,281
E05000177,7,1,401
E05000178,7,1,324
E05000179,7,1,215
E05000180,7,1,298
E05000181,7,1,418
E05000182,7,1,231
E05000183,7,1,341
E05000184,7,1,343
E05000185,7,1,385
E05000186,7,1,337
E05000187,7,1,413
E05000188,7,1,252
E05000189,7,1,317
E05000190,7,1,347
E05000191,7,1,196
E05000192,7,1,204
E05000193,7,1,331
E05000194,7,1,260
E05000195,7,1,263
E05000196,7,1,276
E05000197,7,1,346
E05000198,7,1,375
E05000199,7,1,373
E05000200,7,1,179
E05000201,7,1,384
E05000202,7,1,204
E05000203,7,1,329
E05000204,7,1,390
E05000205,7,1,358
E05000206,7,1,365
E05000207,7,1,307
E05000208,7,1,256
E05000209,7,1,238
E05000210,7,1,258
E05000211,7,1,327
E05000212,7,1,366
E05000213,7,1,208
E05000214,7,1,399
E05000215,7,1,152
E05000216,7,1,289
E05000217,7,1,309
E05000218,7,1,279
E05000219,7,1,304
E05000220,7,1,282
E05000221,7,1,471
E05000222,7,1,284
E05000223,7,1,321
E05000224,7,1,310
E05000225,7,1,258
E05000226,7,1,379
E05000227,7,1,274
E05000228,7,1,469
E05000229,7,1,399
E05000230,7,1,430
E05000285,7,1,239
E05000286,7,1,213
E05000287,7,1,326
E05000288,7,1,263
E05000289,7,1,197
E05000290,7,1,258
E05000291,7,1,214
E05000292,7,1,189
E05000293,7,1,254
E05000294,7,1,340
E05000295,7,1,345
E05000296,7,1,286
E05000297,7,1,162
E05000298,7,1,199
E05000299,7,1,356
E05000300,7,1,278
E05000301,7,1,352
E05000302,7,1,294
E05000303,7,1,202
E05000304,7,1,276
E05000305,7,1,237
E05000306,7,1,364
E05000307,7,1,286
E05000308,7,1,346
E05000309,7,1,254
E05000310,7,1,421
E05000311,7,1,339
E05000312,7,1,304
E05000313,7,1,392
E05000314,7,1,354
E05000315,7,1,357
E05000316,7,1,345
E05000317,7,1,326
E05000318,7,1,399
E05000319,7,1,378
E05000320,7,1,385
E05000321,7,1,412
E05000322,7,1,313
E05000323,7,1,247
E05000324,7,1,374
E05000325,7,1,390
E05000326,7,1,430
E05000327,7,1,233
E05000328,7,1,342
E05000329,7,1,212
E05000330,7,1,113
E05000331,7,1,354
E05000332,7,1,318
E05000333,7,1,180
E05000334,7,1,258
E05000335,7,1,142
E05000336,7,1,207
E05000337,7,1,429
E05000338,7,1,302
E05000339,7,1,384
E05000340,7,1,226
E05000341,7,1,458
E05000342,7,1,345
E05000343,7,1,210
E05000344,7,1,388
E05000345,7,1,336
E05000346,7,1,382
E05000347,7,1,331
E05000348,7,1,163
E05000349,7,1,139
E05000350,7,1,315
E05000351,7,1,364
E05000352,7,1,451
E05000353,7,1,346
E05000354,7,1,306
E05000355,7,1,358
E05000356,7,1,351
E05000357,7,1,315
E05000358,7,1,402
E05000359,7,1,439
E05000360,7,1,298
E05000361,7,1,345
E05000362,7,1,337
E05000363,7,1,255
E05000364,7,1,261
E05000365,7,1,171
E05000400,7,1,217
E05000401,7,1,179
E05000402,7,1,241
E05000403,7,1,266
E05000404,7,1,235
E05000405,7,1,281
E05000406,7,1,205
E05000407,7,1,170
E05000408,7,1,329
E05000409,7,1,352
E05000410,7,1,217
E05000411,7,1,188
E05000412,7,1,283
E05000413,7,1,212
E05000414,7,1,302
E05000415,7,1,157
E05000455,7,1,184
E05000456,7,1,162
E05000457,7,1,267
E05000458,7,1,332
E05000459,7,1,122
E05000460,7,1,271
E05000461,7,1,233
E05000462,7,1,97
E05000463,7,1,286
E05000464,7,1,273
E05000465,7,1,244
E05000466,7,1,148
E05000467,7,1,277
E05000468,7,1,246
E05000469,7,1,135
E05000470,7,1,249
E05000471,7,1,137
E05000472,7,1,48
E05000473,7,1,205
E05000474,7,1,141
E05000495,7,1,393
E05000496,7,1,289
E05000497,7,1,228
E05000498,7,1,363
E05000499,7,1,190
E05000500,7,1,306
E05000501,7,1,302
E05000502,7,1,233
E05000503,7,1,248
E05000504,7,1,292
E05000505,7,1,287
E05000506,7,1,264
E05000507,7,1,339
E05000508,7,1,283
E05000509,7,1,138
E05000510,7,1,390
E05000511,7,1,197
E05000512,7,1,325
E05000513,7,1,139
E05000514,7,1,239
E05000515,7,1,153
E05000516,7,1,118
E05000517,7,1,106
E05000518,7,1,152
E05000519,7,1,162
E05000520,7,1,153
E05000521,7,1,205
E05000522,7,1,138
E05000523,7,1,249
E05000524,7,1,129
E05000525,7,1,146
E05000526,7,1,141
E05000527,7,1,127
E05000528,7,1,83
E05000529,7,1,156
E05000530,7,1,164
E05000531,7,1,117
E05000532,7,1,207
E05000533,7,1,222
E05000555,7,1,272
E05000556,7,1,260
E05000557,7,1,183
E05000558,7,1,216
E05000559,7,1,209
E05000560,7,1,199
E05000561,7,1,262
E05000562,7,1,334
E05000563,7,1,282
E05000564,7,1,243
E05000565,7,1,225
E05000566,7,1,203
E05000567,7,1,238
E05000568,7,1,284
E05000569,7,1,254
E05000570,7,1,254
E05000571,7,1,326
E05000572,7,1,299
E05000590,7,1,271
E05000591,7,1,255
E05000592,7,1,260
E05000593,7,1,168
E05000594,7,1,194
E05000595,7,1,213
E05000596,7,1,339
E05000597,7,1,230
E05000598,7,1,196
E05000599,7,1,281
E05000600,7,1,301
E05000601,7,1,266
E05000602,7,1,249
E05000603,7,1,332
E05000604,7,1,306
E05000605,7,1,224
E05000606,7,1,273
E05000607,7,1,313
E05000608,7,1,263
E05000609,7,1,208
E05002271,7,1,99
E05002272,7,1,161
E05002273,7,1,150
E05002274,7,1,149
E05002275,7,1,188
E05002276,7,1,228
E05002277,7,1,93
E05002278,7,1,171
E05002279,7,1,146
E05002280,7,1,237
E05002281,7,1,218
E05002282,7,1,118
E05002283,7,1,164
E05002284,7,1,200
E05002285,7,1,237
E05002286,7,1,168
E05002287,7,1,165
E05002288,7,1,97
E05002420,7,1,261
E05002421,7,1,224
E05002422,7,1,369
E05002423,7,1,369
E05002424,7,1,450
E05002425,7,1,501
E05002426,7,1,535
E05002427,7,1,713
E05002428,7,1,466
E05002429,7,1,389
E05002430,7,1,314
E05002431,7,1,314
E05002432,7,1,297
E05002433,7,1,237
E05002434,7,1,550
E05002435,7,1,302
E05002436,7,1,224
E05002437,7,1,168
E05002438,7,1,201
E05002439,7,1,270
E05002440,7,1,312
E05008479,7,1,80
E05008480,7,1,91
E05008481,7,1,136
E05008482,7,1,114
E05008483,7,1,76
E05008484,7,1,51
E05008485,7,1,146
E05008486,7,1,64
E05008487,7,1,81
E05008488,7,1,58
E05008489,7,1,114
E05008490,7,1,48
E05008491,7,1,54
E05008492,7,1,85
E05008493,7,1,112
E05008494,7,1,91
E05008495,7,1,85
E05008496,7,1,36
E05008497,7,1,166
E05008498,7,1,90
E05008499,7,1,115
E05008500,7,1,138
E05008501,7,1,95
E05008502,7,1,115
E05008503,7,1,101
E05008504,7,1,87
E05008505,7,1,67
E05008506,7,1,140
E05008507,7,1,86
E05008508,7,1,82
E05008509,7,1,101
E05008510,7,1,110
E05008511,7,1,68
E05008512,7,1,48
E05008513,7,1,61
E05008514,7,1,47
E05008515,7,1,39
E05008516,7,1,131
E05008517,7,1,76
E05002249,7,1,443
E05002250,7,1,144
E05002251,7,1,528
E05002252,7,1,435
E05002253,7,1,256
E05002254,7,1,327
E05002255,7,1,434
E05002256,7,1,344
E05002257,7,1,393
E05002258,7,1,343
E05002259,7,1,256
E05002260,7,1,514
E05002261,7,1,232
E05002262,7,1,315
E05002263,7,1,398
E05002264,7,1,233
E05002265,7,1,476
E05002266,7,1,358
E05002267,7,1,523
E05002268,7,1,461
E05002269,7,1,311
E05002270,7,1,265
E05002397,7,1,397
E05002398,7,1,428
E05002399,7,1,557
E05002400,7,1,107
E05002401,7,1,346
E05002402,7,1,315
E05002403,7,1,541
E05002404,7,1,292
E05002405,7,1,125
E05002406,7,1,261
E05002407,7,1,299
E05002408,7,1,558
E05002409,7,1,460
E05002410,7,1,260
E05002411,7,1,220
E05002412,7,1,198
E05002413,7,1,80
E05002414,7,1,314
E05002415,7,1,349
E05002416,7,1,479
E05002417,7,1,294
E05002418,7,1,516
E05002419,7,1,383
E05002441,7,1,530
E05002442,7,1,584
E05002443,7,1,504
E05002444,7,1,562
E05002445,7,1,403
E05002446,7,1,351
E05002447,7,1,350
E05002448,7,1,567
E05002449,7,1,469
E05002450,7,1,437
E05002451,7,1,509
E05002452,7,1,436
E05002453,7,1,315
E05002454,7,1,431
E05002319,7,1,313
E05002320,7,1,328
E05002321,7,1,256
E05002322,7,1,290
E05002323,7,1,268
E05002324,7,1,280
E05002325,7,1,38
E05002326,7,1,279
E05002327,7,1,310
E05002328,7,1,324
E05002329,7,1,242
E05002330,7,1,306
E05002331,7,1,238
E05002332,7,1,183
E05002333,7,1,264
E05002334,7,1,377
E05002335,7,1,286
E05002336,7,1,228
E05002337,7,1,349
E05002338,7,1,294
E05002339,7,1,251
E05002340,7,1,334
E05002341,7,1,162
E05002342,7,1,263
E05002343,7,1,230
E05002344,7,1,296
E05002345,7,1,237
E05002346,7,1,224
E05002347,7,1,239
E05002348,7,1,300
E05002455,7,1,725
E05002456,7,1,267
E05002457,7,1,389
E05002458,7,1,510
E05002459,7,1,426
E05002460,7,1,439
E05002461,7,1,440
E05002462,7,1,513
E05002463,7,1,457
E05002464,7,1,531
E05002465,7,1,339
E05002466,7,1,457
E05002467,7,1,316
E05002468,7,1,589
E05002469,7,1,346
E05002470,7,1,516
E05002289,7,1,61
E05002290,7,1,29
E05002291,7,1,263
E05002292,7,1,87
E05002293,7,1,122
E05002294,7,1,330
E05002295,7,1,37
E05002296,7,1,221
E05002297,7,1,54
E05002298,7,1,48
E05002299,7,1,32
E05002300,7,1,171
E05002301,7,1,187
E05002302,7,1,156
E05002303,7,1,100
E05002304,7,1,114
E05002305,7,1,74
E05002306,7,1,150
E05002307,7,1,48
E05002308,7,1,157
E05002309,7,1,147
E05002310,7,1,128
E05002311,7,1,54
E05002312,7,1,179
E05002313,7,1,185
E05002314,7,1,214
E05002315,7,1,225
E05002316,7,1,79
E05002317,7,1,150
E05002318,7,1,78
E05002349,7,1,76
E05002350,7,1,141
E05002351,7,1,100
E05002352,7,1,171
E05002353,7,1,118
E05002354,7,1,106
E05002355,7,1,99
E05002356,7,1,182
E05002357,7,1,162
E05002358,7,1,168
E05002359,7,1,106
E05002360,7,1,25
E05002361,7,1,53
E05002362,7,1,131
E05002363,7,1,107
E05002364,7,1,91
E05002365,7,1,130
E05002366,7,1,114
E05002367,7,1,203
E05002368,7,1,98
E05002369,7,1,147
E05002370,7,1,63
E05002371,7,1,109
E05002372,7,1,34
E05002373,7,1,57
E05002374,7,1,232
E05002375,7,1,62
E05002376,7,1,169
E05002377,7,1,154
E05002378,7,1,196
E05002379,7,1,98
E05002380,7,1,88
E05002381,7,1,255
E05002382,7,1,185
E05002383,7,1,37
E05002384,7,1,295
E05002385,7,1,208
E05002386,7,1,171
E05002387,7,1,78
E05002388,7,1,90
E05002389,7,1,138
E05002390,7,1,50
E05002391,7,1,170
E05002392,7,1,41
E05002393,7,1,105
E05002394,7,1,125
E05002395,7,1,214
E05002396,7,1,139
E05002594,7,1,161
E05002595,7,1,117
E05002596,7,1,215
E05002597,7,1,42
E05002598,7,1,42
E05002599,7,1,165
E05002600,7,1,166
E05002601,7,1,49
E05002602,7,1,329
E05002603,7,1,46
E05002604,7,1,243
E05002605,7,1,176
E05002606,7,1,60
E05002607,7,1,53
E05002608,7,1,66
E05002609,7,1,147
E05002610,7,1,72
E05002611,7,1,60
E05002612,7,1,255
E05002613,7,1,74
E05002614,7,1,40
E05002615,7,1,156
E05002616,7,1,72
E05002617,7,1,46
E05002618,7,1,205
E05002619,7,1,222
E05002620,7,1,73
E05002621,7,1,45
E05002622,7,1,79
E05002623,7,1,54
E05002624,7,1,211
E05002625,7,1,65
E05002626,7,1,160
E05002627,7,1,59
E05002628,7,1,41
E05002629,7,1,80
E05002630,7,1,47
E05002631,7,1,90
E05002632,7,1,88
E05002633,7,1,117
E05002634,7,1,27
E05002635,7,1,21
E05002636,7,1,27
E05002637,7,1,75
E05002638,7,1,59
E05002639,7,1,93
E05002640,7,1,62
E05002641,7,1,31
E05002642,7,1,42
E05002643,7,1,33
E05002644,7,1,85
E05002645,7,1,99
E05002646,7,1,78
E05002647,7,1,32
E05002648,7,1,50
E05002649,7,1,62
E05002650,7,1,110
E05002651,7,1,71
E05002652,7,1,99
E05002653,7,1,35
E05002654,7,1,46
E05002655,7,1,69
E05002656,7,1,56
E05002657,7,1,52
E05002658,7,1,14
E05002659,7,1,106
E05002660,7,1,99
E05002661,7,1,55
E05002662,7,1,69
E05002663,7,1,31
E05002664,7,1,95
E05002665,7,1,29
E05002666,7,1,35
E05002667,7,1,51
E05002668,7,1,21
E05002669,7,1,102
E05002670,7,1,78
E05002671,7,1,82
E05002672,7,1,16
E05002673,7,1,62
E05002674,7,1,287
E05002675,7,1,29
E05002676,7,1,136
E05002677,7,1,104
E05002678,7,1,170
E05002679,7,1,130
E05002680,7,1,193
E05002681,7,1,108
E05002682,7,1,171
E05002683,7,1,165
E05002684,7,1,67
E05002685,7,1,32
E05002686,7,1,129
E05002687,7,1,111
E05002688,7,1,56
E05002689,7,1,32
E05002690,7,1,173
E05002691,7,1,102
E05002692,7,1,177
E05002693,7,1,315
E05002694,7,1,212
E05002695,7,1,182
E05002696,7,1,106
E05002697,7,1,257
E05002698,7,1,151
E05002699,7,1,155
E05002700,7,1,101
E05002701,7,1,236
E05003920,7,1,348
E05003921,7,1,359
E05003922,7,1,409
E05003923,7,1,166
E05003924,7,1,247
E05003925,7,1,190
E05003926,7,1,402
E05003927,7,1,329
E05003928,7,1,225
E05003929,7,1,147
E05003930,7,1,127
E05003931,7,1,138
E05003932,7,1,186
E05003933,7,1,131
E05003934,7,1,118
E05003935,7,1,168
E05003936,7,1,169
E05003937,7,1,112
E05003938,7,1,130
E05003939,7,1,132
E05003940,7,1,103
E05003941,7,1,153
E05003942,7,1,153
E05003943,7,1,154
E05003944,7,1,144
E05003945,7,1,31
E05003946,7,1,99
E05003947,7,1,33
E05003948,7,1,201
E05003949,7,1,26
E05003950,7,1,113
E05003951,7,1,99
E05003952,7,1,121
E05003953,7,1,214
E05003954,7,1,124
E05003955,7,1,45
E05003956,7,1,152
E05003957,7,1,120
E05003958,7,1,136
E05003959,7,1,120
E05003960,7,1,43
E05003961,7,1,110
E05003962,7,1,84
E05003963,7,1,127
E05003964,7,1,79
E05003965,7,1,86
E05003966,7,1,100
E05003967,7,1,101
E05003968,7,1,125
E05003969,7,1,63
E05003970,7,1,30
E05003971,7,1,70
E05003972,7,1,102
E05003973,7,1,25
E05003974,7,1,68
E05003975,7,1,53
E05003976,7,1,101
E05003977,7,1,73
E05003978,7,1,103
E05003979,7,1,70
E05003980,7,1,67
E05003981,7,1,95
E05003982,7,1,109
E05003983,7,1,79
E05003984,7,1,128
E05003985,7,1,61
E05003986,7,1,31
E05003987,7,1,103
E05003988,7,1,56
E05003989,7,1,42
E05003990,7,1,152
E05003991,7,1,72
E05003992,7,1,151
E05003993,7,1,31
E05003994,7,1,127
E05003995,7,1,67
E05003996,7,1,31
E05003997,7,1,77
E05003998,7,1,46
E05003999,7,1,88
E05004000,7,1,127
E05004001,7,1,72
E05004002,7,1,228
E05004003,7,1,21
E05004004,7,1,37
E05004005,7,1,174
E05004006,7,1,141
E05004007,7,1,42
E05004008,7,1,56
E05004009,7,1,36
E05004010,7,1,50
E05004011,7,1,188
